UserID,SessionID,Timestamp,EventType,ProductID,Amount,Outcome
91,8,52:51.8,add_to_cart,prod_2996,,
91,8,12:58.9,product_view,prod_4435,,
91,8,05:37.2,logout,,,
91,9,45:17.5,click,,,
91,9,35:12.8,product_view,prod_8907,,
91,9,26:02.6,purchase,prod_9218,444.8585231026643,purchase
91,9,29:53.2,add_to_cart,prod_1255,,
91,9,03:59.9,add_to_cart,prod_9281,,
91,10,33:30.6,purchase,prod_3113,388.85223004728647,purchase
91,10,26:26.9,login,,,
91,10,36:51.9,logout,,,
91,10,01:18.7,purchase,prod_3573,200.5494588538941,purchase
91,10,28:07.2,purchase,prod_6133,361.6456814834545,purchase
91,10,44:36.3,product_view,prod_1261,,
91,10,00:54.2,logout,,,
91,10,43:21.9,logout,,,
91,10,28:25.0,add_to_cart,prod_5680,,
92,1,46:31.4,add_to_cart,prod_8812,,
92,1,34:07.4,logout,,,
92,1,36:17.5,login,,,
92,1,56:30.5,logout,,,
92,1,44:59.7,click,,,
92,1,45:46.0,page_view,,,
92,1,07:56.4,product_view,prod_8090,,
92,1,03:25.3,product_view,prod_3906,,
92,1,17:56.0,logout,,,
92,2,46:19.9,add_to_cart,prod_7880,,
92,2,56:13.7,add_to_cart,prod_3031,,
92,2,33:27.5,click,,,
92,2,30:08.6,click,,,
92,2,43:52.5,login,,,
92,2,59:25.5,login,,,
92,2,52:57.0,add_to_cart,prod_9532,,
92,2,42:52.8,product_view,prod_3404,,
92,2,53:20.2,product_view,prod_8014,,
92,2,22:42.9,login,,,
92,3,31:33.6,product_view,prod_2571,,
92,3,06:46.9,product_view,prod_4071,,
92,3,35:32.3,page_view,,,
92,3,16:46.1,login,,,
92,3,18:52.3,page_view,,,
92,3,51:47.0,purchase,prod_1273,361.9935072501273,purchase
92,3,14:37.8,product_view,prod_6861,,
92,4,11:19.7,logout,,,
92,4,04:48.4,click,,,
92,4,32:13.7,product_view,prod_1703,,
92,4,20:36.6,page_view,,,
92,4,42:14.5,page_view,,,
92,4,44:44.8,logout,,,
92,4,58:03.0,add_to_cart,prod_9466,,
92,4,34:11.4,login,,,
92,4,12:14.8,purchase,prod_3031,227.29846809649106,purchase
92,4,45:09.9,page_view,,,
92,5,05:02.5,click,,,
92,5,40:30.9,page_view,,,
92,5,39:23.2,purchase,prod_3286,141.9730162252036,purchase
92,5,05:49.1,add_to_cart,prod_2196,,
92,5,56:06.5,click,,,
92,5,53:12.8,purchase,prod_5369,33.08777474755565,purchase
92,6,48:04.3,page_view,,,
92,6,40:55.4,purchase,prod_3756,464.51782329372094,purchase
92,6,21:27.1,purchase,prod_1980,318.3775604506003,purchase
92,6,59:12.4,page_view,,,
92,6,52:26.5,add_to_cart,prod_2976,,
92,7,17:50.4,add_to_cart,prod_4183,,
92,7,49:29.7,add_to_cart,prod_9793,,
92,7,55:49.3,login,,,
92,7,52:56.7,login,,,
92,7,16:13.1,page_view,,,
92,7,23:39.1,purchase,prod_1269,157.46244805727707,purchase
92,8,35:44.6,page_view,,,
92,8,31:45.6,logout,,,
92,8,05:50.5,product_view,prod_8108,,
92,8,51:23.0,add_to_cart,prod_5112,,
92,8,34:55.8,login,,,
92,8,59:39.4,add_to_cart,prod_7159,,
92,8,07:39.0,login,,,
92,8,03:26.3,logout,,,
92,9,48:53.2,add_to_cart,prod_8549,,
92,9,01:13.2,click,,,
92,9,45:30.7,click,,,
92,9,13:35.0,click,,,
92,9,07:22.1,page_view,,,
92,9,54:52.2,login,,,
92,10,47:46.2,page_view,,,
92,10,36:15.0,click,,,
92,10,00:30.6,login,,,
92,10,50:20.2,logout,,,
92,10,35:58.2,product_view,prod_2494,,
92,10,58:22.8,logout,,,
92,10,28:37.8,click,,,
92,10,30:40.8,logout,,,
92,10,06:01.9,logout,,,
93,1,43:55.1,page_view,,,
93,1,41:31.1,click,,,
93,1,19:17.3,product_view,prod_6939,,
93,1,53:19.1,logout,,,
93,1,26:03.2,page_view,,,
93,1,23:44.0,add_to_cart,prod_3557,,
93,2,32:12.2,logout,,,
93,2,47:18.5,add_to_cart,prod_5107,,
93,2,30:32.7,purchase,prod_6604,36.31196873440341,purchase
93,2,40:58.3,login,,,
93,2,25:16.7,logout,,,
93,2,20:47.3,product_view,prod_8510,,
93,2,42:49.0,product_view,prod_2572,,
93,2,51:48.5,product_view,prod_4454,,
93,3,16:47.5,product_view,prod_6556,,
93,3,51:13.9,page_view,,,
93,3,41:51.7,logout,,,
93,3,30:41.8,purchase,prod_4877,142.1818593,purchase
93,3,41:17.5,add_to_cart,prod_2559,,
93,3,05:23.7,add_to_cart,prod_2729,,
93,3,04:14.6,page_view,,,
93,3,43:34.3,add_to_cart,prod_9389,,
93,3,13:28.0,product_view,prod_8417,,
93,3,50:08.4,purchase,prod_6833,346.9090797471905,purchase
93,4,55:36.7,login,,,
93,4,48:37.8,click,,,
93,4,53:26.8,add_to_cart,prod_2038,,
93,4,02:30.8,purchase,prod_7265,376.1476619580087,purchase
93,4,07:00.9,login,,,
93,4,41:14.0,purchase,prod_8311,82.60290181156104,purchase
93,5,07:54.9,page_view,,,
93,5,22:59.4,purchase,prod_2358,261.8061187037697,purchase
93,5,25:16.4,logout,,,
93,5,03:36.5,add_to_cart,prod_7399,,
93,5,23:14.3,logout,,,
93,6,46:52.8,logout,,,
93,6,21:34.9,click,,,
93,6,16:55.0,login,,,
93,6,53:45.6,page_view,,,
93,6,39:01.1,login,,,
93,6,28:44.7,logout,,,
93,7,21:41.9,add_to_cart,prod_7665,,
93,7,15:18.2,product_view,prod_1133,,
93,7,02:50.9,add_to_cart,prod_1557,,
93,7,20:23.3,click,,,
93,7,55:05.5,logout,,,
93,7,16:08.7,logout,,,
93,7,23:41.0,purchase,prod_2266,162.8026037992918,purchase
93,8,29:42.7,logout,,,
93,8,37:19.2,click,,,
93,8,51:48.8,add_to_cart,prod_9484,,
93,8,21:47.7,click,,,
93,8,12:06.2,click,,,
93,8,43:53.2,add_to_cart,prod_7101,,
93,8,05:49.6,logout,,,
93,8,32:35.8,page_view,,,
93,9,16:27.6,product_view,prod_2327,,
93,9,24:52.7,add_to_cart,prod_4898,,
93,9,39:01.3,logout,,,
93,9,16:17.4,purchase,prod_9889,438.1508874440721,purchase
93,9,49:11.7,purchase,prod_2192,70.22474702238722,purchase
93,9,21:28.3,product_view,prod_1271,,
93,9,23:27.9,purchase,prod_3490,205.67350615150707,purchase
93,9,05:31.7,product_view,prod_8645,,
93,10,24:59.8,logout,,,
93,10,29:06.6,purchase,prod_9092,153.72697681802694,purchase
93,10,40:25.7,click,,,
93,10,09:08.3,click,,,
93,10,40:46.9,product_view,prod_6001,,
93,10,28:59.1,purchase,prod_7325,168.0626243813429,purchase
93,10,22:16.6,click,,,
94,1,14:27.2,login,,,
94,1,51:45.6,purchase,prod_4263,186.14080842774885,purchase
94,1,24:26.3,page_view,,,
94,1,34:38.5,product_view,prod_6183,,
94,1,19:07.6,logout,,,
94,2,02:22.0,logout,,,
94,2,46:04.9,page_view,,,
94,2,58:32.9,product_view,prod_1696,,
94,2,53:12.3,page_view,,,
94,2,49:17.0,add_to_cart,prod_5165,,
94,2,36:36.5,login,,,
94,2,50:27.7,purchase,prod_3049,182.8930119563578,purchase
94,2,57:27.5,add_to_cart,prod_4199,,
94,2,19:09.8,logout,,,
94,2,23:41.0,purchase,prod_7099,368.43112061193125,purchase
94,3,28:00.6,add_to_cart,prod_4810,,
94,3,05:03.1,add_to_cart,prod_1465,,
94,3,57:00.1,click,,,
94,3,55:09.6,login,,,
94,3,55:16.8,add_to_cart,prod_1037,,
94,3,02:07.1,login,,,
94,3,05:12.2,add_to_cart,prod_1211,,
94,3,16:06.6,product_view,prod_8606,,
94,3,50:34.9,click,,,
94,4,53:00.1,logout,,,
94,4,56:05.3,click,,,
94,4,16:22.4,purchase,prod_8700,429.9387532111438,purchase
94,4,12:53.4,click,,,
94,4,31:09.3,page_view,,,
94,4,54:54.0,page_view,,,
94,5,38:16.1,purchase,prod_1276,9.415890713004895,purchase
94,5,40:03.6,add_to_cart,prod_3467,,
94,5,12:22.5,purchase,prod_5229,430.0858789877456,purchase
94,5,01:54.5,click,,,
94,5,22:19.0,click,,,
94,5,00:26.6,add_to_cart,prod_8524,,
94,5,01:05.5,login,,,
94,5,10:16.2,add_to_cart,prod_7125,,
94,5,35:03.6,purchase,prod_2512,463.15652455972685,purchase
94,5,35:44.5,purchase,prod_5494,90.82178341226681,purchase
94,6,33:24.1,purchase,prod_1513,96.58204101437917,purchase
94,6,38:09.6,purchase,prod_1132,175.6454442855311,purchase
94,6,34:46.1,page_view,,,
94,6,40:09.7,login,,,
94,6,27:59.3,product_view,prod_8352,,
94,6,05:54.4,purchase,prod_7833,267.05022702921525,purchase
94,6,46:55.5,click,,,
94,6,21:18.2,page_view,,,
94,7,46:40.0,product_view,prod_7828,,
94,7,31:15.1,logout,,,
94,7,48:15.4,logout,,,
94,7,59:15.3,click,,,
94,7,25:57.6,purchase,prod_6318,190.5843851718336,purchase
94,7,49:01.8,add_to_cart,prod_6586,,
94,7,23:03.2,add_to_cart,prod_8519,,
94,7,56:43.1,purchase,prod_4558,438.9389272343173,purchase
94,7,29:05.8,purchase,prod_1435,191.5615661175565,purchase
94,8,19:56.6,logout,,,
94,8,23:14.4,login,,,
94,8,19:04.6,click,,,
94,8,19:32.4,click,,,
94,8,55:31.5,purchase,prod_2463,59.500911297293996,purchase
94,9,21:00.7,page_view,,,
94,9,55:55.9,product_view,prod_3897,,
94,9,59:19.4,product_view,prod_7246,,
94,9,00:28.8,product_view,prod_5685,,
94,9,03:55.7,logout,,,
94,9,29:37.2,product_view,prod_3154,,
94,9,28:08.2,page_view,,,
94,9,51:17.9,logout,,,
94,10,35:49.1,add_to_cart,prod_7029,,
94,10,44:05.1,logout,,,
94,10,04:57.5,product_view,prod_2368,,
94,10,21:08.3,purchase,prod_6390,25.64304388485911,purchase
94,10,08:55.7,logout,,,
94,10,27:39.6,login,,,
95,1,18:27.0,product_view,prod_8275,,
95,1,30:35.5,purchase,prod_7486,64.94293671994717,purchase
95,1,30:40.7,login,,,
95,1,15:01.6,login,,,
95,1,47:06.0,logout,,,
95,1,15:02.8,product_view,prod_9479,,
95,1,28:55.3,purchase,prod_3644,158.68011029011515,purchase
95,1,25:13.5,purchase,prod_9645,181.43848851130434,purchase
95,2,29:26.8,product_view,prod_7766,,
95,2,28:18.7,product_view,prod_9244,,
95,2,16:27.6,logout,,,
95,2,31:18.1,add_to_cart,prod_4150,,
95,2,46:46.0,product_view,prod_5871,,
95,2,32:55.7,product_view,prod_2813,,
95,3,13:12.9,page_view,,,
95,3,19:01.2,product_view,prod_1723,,
95,3,08:56.3,logout,,,
95,3,59:10.6,purchase,prod_7318,247.3527860807154,purchase
95,3,53:59.7,logout,,,
95,3,53:43.6,logout,,,
95,3,39:02.7,click,,,
95,3,51:58.8,click,,,
95,3,34:11.0,click,,,
95,3,02:30.9,product_view,prod_6817,,
95,4,18:50.8,product_view,prod_5407,,
95,4,09:46.9,login,,,
95,4,14:37.4,login,,,
95,4,58:33.1,page_view,,,
95,4,58:46.0,product_view,prod_8397,,
95,4,42:04.9,click,,,
95,4,06:20.1,click,,,
95,5,20:08.8,logout,,,
95,5,57:42.4,product_view,prod_8016,,
95,5,09:11.3,purchase,prod_6133,282.9492733323728,purchase
95,5,03:01.5,logout,,,
95,5,09:10.9,login,,,
95,5,55:09.2,page_view,,,
95,5,08:43.3,click,,,
95,5,55:16.3,logout,,,
95,6,21:43.7,click,,,
95,6,38:14.7,click,,,
95,6,14:22.5,click,,,
95,6,15:09.2,login,,,
95,6,37:57.2,product_view,prod_3041,,
95,7,17:11.3,add_to_cart,prod_8153,,
95,7,13:38.6,login,,,
95,7,51:33.7,purchase,prod_9932,375.8500175062936,purchase
95,7,53:36.2,login,,,
95,7,54:46.0,product_view,prod_2836,,
95,8,34:31.6,click,,,
95,8,00:02.9,product_view,prod_8898,,
95,8,26:38.3,page_view,,,
95,8,08:41.8,logout,,,
95,8,38:03.3,click,,,
95,8,32:31.3,product_view,prod_6991,,
95,8,25:41.2,login,,,
95,8,59:18.3,logout,,,
95,9,19:50.8,product_view,prod_3069,,
95,9,19:03.2,click,,,
95,9,14:01.4,product_view,prod_9225,,
95,9,58:47.1,add_to_cart,prod_2904,,
95,9,05:05.7,click,,,
95,9,47:13.7,page_view,,,
95,10,11:50.7,click,,,
95,10,13:08.4,click,,,
95,10,41:57.4,page_view,,,
95,10,19:27.3,logout,,,
95,10,49:52.7,product_view,prod_4320,,
95,10,04:05.6,add_to_cart,prod_3718,,
95,10,28:50.1,click,,,
96,1,35:11.9,page_view,,,
96,1,30:34.7,logout,,,
96,1,48:09.7,product_view,prod_3051,,
96,1,30:31.9,logout,,,
96,1,59:41.8,page_view,,,
96,1,48:25.3,logout,,,
96,1,26:49.8,login,,,
96,1,02:07.9,login,,,
96,1,52:24.4,product_view,prod_6760,,
96,1,07:21.0,logout,,,
96,2,36:30.8,product_view,prod_5174,,
96,2,19:39.0,add_to_cart,prod_6880,,
96,2,01:41.7,click,,,
96,2,45:25.1,click,,,
96,2,51:32.9,click,,,
96,2,15:34.8,purchase,prod_6466,326.59542815726184,purchase
96,3,04:43.5,login,,,
96,3,26:53.5,logout,,,
96,3,18:50.1,logout,,,
96,3,18:58.6,page_view,,,
96,3,33:23.3,logout,,,
96,3,12:34.5,page_view,,,
96,3,39:18.3,product_view,prod_3328,,
96,4,57:59.6,purchase,prod_6518,449.47822749938615,purchase
96,4,32:46.0,page_view,,,
96,4,39:01.2,purchase,prod_6342,29.08433678671107,purchase
96,4,24:53.8,click,,,
96,4,49:16.5,login,,,
96,4,29:52.2,login,,,
96,5,32:22.5,login,,,
96,5,18:02.8,logout,,,
96,5,16:18.5,add_to_cart,prod_1963,,
96,5,33:37.9,add_to_cart,prod_6448,,
96,5,08:06.1,click,,,
96,5,22:02.7,purchase,prod_1503,21.033453500592508,purchase
96,6,32:37.4,logout,,,
96,6,08:11.9,logout,,,
96,6,08:33.0,click,,,
96,6,55:08.9,purchase,prod_4080,336.1235452837818,purchase
96,6,58:03.2,add_to_cart,prod_4173,,
96,6,26:04.4,login,,,
96,6,24:06.8,purchase,prod_2055,415.93069715975935,purchase
96,6,51:50.4,purchase,prod_4485,376.4683427830314,purchase
96,6,39:36.2,product_view,prod_1361,,
96,7,15:37.2,login,,,
96,7,34:45.3,click,,,
96,7,26:53.2,logout,,,
96,7,05:40.6,add_to_cart,prod_4571,,
96,7,52:45.1,login,,,
96,7,40:25.3,purchase,prod_8976,248.9890822922047,purchase
96,7,54:36.6,purchase,prod_5310,220.51568520430015,purchase
96,8,06:30.9,login,,,
96,8,55:29.3,logout,,,
96,8,12:19.3,logout,,,
96,8,16:09.1,add_to_cart,prod_4311,,
96,8,23:14.1,page_view,,,
96,8,16:20.7,login,,,
96,9,14:15.1,page_view,,,
96,9,53:54.5,product_view,prod_2381,,
96,9,12:51.8,purchase,prod_8921,63.60479619496466,purchase
96,9,36:57.2,login,,,
96,9,51:53.2,add_to_cart,prod_8031,,
96,9,08:11.1,page_view,,,
96,10,24:22.5,click,,,
96,10,03:49.6,logout,,,
96,10,30:52.7,login,,,
96,10,17:54.6,logout,,,
96,10,27:12.3,click,,,
96,10,50:21.0,page_view,,,
97,1,07:23.8,page_view,,,
97,1,51:26.4,login,,,
97,1,05:50.7,logout,,,
97,1,11:35.1,click,,,
97,1,14:27.5,login,,,
97,1,39:23.2,click,,,
97,1,45:06.1,product_view,prod_5426,,
97,1,20:31.2,add_to_cart,prod_3354,,
97,1,30:06.7,product_view,prod_4323,,
97,2,53:45.2,logout,,,
97,2,02:14.5,click,,,
97,2,57:27.1,logout,,,
97,2,47:45.4,product_view,prod_9075,,
97,2,50:13.4,logout,,,
97,2,41:49.6,login,,,
97,2,48:18.3,add_to_cart,prod_4710,,
97,2,47:40.7,page_view,,,
97,2,05:10.9,click,,,
97,2,28:57.1,product_view,prod_7916,,
97,3,33:11.6,add_to_cart,prod_1410,,
97,3,23:26.0,page_view,,,
97,3,58:01.9,add_to_cart,prod_6670,,
97,3,58:04.0,logout,,,
97,3,37:45.9,logout,,,
97,3,45:50.9,login,,,
97,3,14:26.2,add_to_cart,prod_7058,,
97,3,42:28.7,purchase,prod_3693,25.88795786375812,purchase
97,3,36:01.5,page_view,,,
97,4,56:05.5,login,,,
97,4,00:07.5,logout,,,
97,4,38:28.6,login,,,
97,4,19:56.7,purchase,prod_2854,340.58006999115076,purchase
97,4,51:59.2,login,,,
97,4,29:16.2,login,,,
97,4,00:20.2,page_view,,,
97,5,33:20.6,purchase,prod_2074,287.3947959153575,purchase
97,5,33:13.9,click,,,
97,5,56:15.6,page_view,,,
97,5,21:44.4,product_view,prod_7468,,
97,5,23:47.9,login,,,
97,5,59:53.2,page_view,,,
97,5,44:03.6,purchase,prod_8608,456.3653997536727,purchase
97,5,28:19.2,add_to_cart,prod_8864,,
97,6,48:34.3,login,,,
97,6,30:16.4,logout,,,
97,6,58:29.5,logout,,,
97,6,17:53.8,product_view,prod_7387,,
97,6,57:08.6,page_view,,,
97,6,20:01.9,page_view,,,
97,6,35:46.8,page_view,,,
97,6,12:48.9,product_view,prod_4121,,
97,6,12:41.2,logout,,,
97,7,39:01.4,page_view,,,
97,7,24:54.9,product_view,prod_2556,,
97,7,05:21.1,add_to_cart,prod_4184,,
97,7,12:59.8,logout,,,
97,7,50:40.6,page_view,,,
97,7,46:38.2,click,,,
97,7,21:23.0,login,,,
97,7,35:40.0,logout,,,
97,7,16:55.2,page_view,,,
97,7,49:38.6,click,,,
97,8,22:40.5,add_to_cart,prod_8382,,
97,8,27:52.8,purchase,prod_3995,444.1692384909774,purchase
97,8,56:09.6,product_view,prod_5602,,
97,8,00:02.7,add_to_cart,prod_4152,,
97,8,23:15.5,add_to_cart,prod_7367,,
97,9,49:23.0,click,,,
97,9,40:53.2,purchase,prod_4491,445.75368346786985,purchase
97,9,35:40.3,add_to_cart,prod_7014,,
97,9,07:05.3,add_to_cart,prod_4252,,
97,9,31:37.3,click,,,
97,9,36:52.3,add_to_cart,prod_3667,,
97,9,35:10.6,click,,,
97,9,46:01.1,add_to_cart,prod_7250,,
97,9,22:20.1,logout,,,
97,9,25:29.7,purchase,prod_4370,62.80707101572886,purchase
97,10,20:26.5,add_to_cart,prod_2445,,
97,10,33:00.3,logout,,,
97,10,28:08.2,click,,,
97,10,39:42.1,login,,,
97,10,30:29.1,page_view,,,
97,10,15:56.9,page_view,,,
97,10,24:42.9,logout,,,
97,10,47:05.6,click,,,
97,10,44:18.0,product_view,prod_4403,,
98,1,26:33.5,purchase,prod_4936,28.92592826050837,purchase
98,1,37:06.1,add_to_cart,prod_7452,,
98,1,42:37.4,logout,,,
98,1,45:10.8,logout,,,
98,1,51:50.2,page_view,,,
98,1,19:57.8,click,,,
98,1,35:50.8,product_view,prod_1439,,
98,1,17:29.3,click,,,
98,2,50:36.9,purchase,prod_1141,314.76211845063176,purchase
98,2,37:50.5,login,,,
98,2,15:22.6,login,,,
98,2,32:44.4,add_to_cart,prod_7055,,
98,2,31:10.6,purchase,prod_3190,284.6004836301227,purchase
98,2,44:27.4,logout,,,
98,2,20:02.2,logout,,,
98,3,55:21.5,click,,,
98,3,54:23.2,click,,,
98,3,27:11.6,product_view,prod_6585,,
98,3,22:52.0,login,,,
98,3,40:26.3,login,,,
98,3,38:34.1,page_view,,,
98,3,42:48.8,product_view,prod_8722,,
98,3,24:44.8,purchase,prod_7428,264.18045986618307,purchase
98,4,38:29.2,logout,,,
98,4,23:56.0,logout,,,
98,4,08:56.0,add_to_cart,prod_8309,,
98,4,49:46.0,add_to_cart,prod_5414,,
98,4,24:41.4,add_to_cart,prod_5287,,
98,5,40:57.1,product_view,prod_4226,,
98,5,48:58.4,purchase,prod_8008,396.04079197571605,purchase
98,5,49:22.1,logout,,,
98,5,52:48.2,click,,,
98,5,53:57.0,click,,,
98,5,02:55.4,add_to_cart,prod_5593,,
98,5,57:29.1,add_to_cart,prod_7339,,
98,5,17:21.1,login,,,
98,5,41:30.3,purchase,prod_6865,369.11730163714805,purchase
98,6,50:34.2,click,,,
98,6,57:20.4,purchase,prod_6288,21.97765783528186,purchase
98,6,52:36.0,click,,,
98,6,24:25.4,product_view,prod_3676,,
98,6,09:40.7,click,,,
98,6,53:19.2,logout,,,
98,6,19:22.9,logout,,,
98,6,15:30.6,purchase,prod_1229,359.45323575382037,purchase
98,6,56:55.7,add_to_cart,prod_3559,,
98,6,07:16.6,page_view,,,
98,7,18:24.8,page_view,,,
98,7,32:54.4,purchase,prod_3454,425.2758898302729,purchase
98,7,03:53.7,logout,,,
98,7,18:37.0,purchase,prod_6296,368.8743479961263,purchase
98,7,49:45.9,add_to_cart,prod_3082,,
98,7,43:54.3,login,,,
98,7,39:21.1,page_view,,,
98,7,52:04.6,login,,,
98,7,26:08.5,page_view,,,
98,7,06:16.5,add_to_cart,prod_7896,,
98,8,34:20.1,add_to_cart,prod_9040,,
98,8,29:44.4,add_to_cart,prod_2584,,
98,8,26:16.3,add_to_cart,prod_5374,,
98,8,09:00.2,login,,,
98,8,17:20.3,add_to_cart,prod_9962,,
98,8,08:55.1,click,,,
98,9,20:26.7,logout,,,
98,9,21:03.0,add_to_cart,prod_7380,,
98,9,33:56.2,logout,,,
98,9,19:24.9,add_to_cart,prod_4827,,
98,9,04:12.9,product_view,prod_6243,,
98,9,20:24.5,page_view,,,
98,9,19:02.0,click,,,
98,9,06:50.8,add_to_cart,prod_7765,,
98,9,42:05.3,page_view,,,
98,9,14:42.8,page_view,,,
98,10,53:24.3,add_to_cart,prod_4149,,
98,10,11:59.1,login,,,
98,10,34:23.2,login,,,
98,10,40:44.8,add_to_cart,prod_8374,,
98,10,45:42.6,logout,,,
99,1,59:00.4,logout,,,
99,1,48:03.3,product_view,prod_4570,,
99,1,08:27.6,add_to_cart,prod_7865,,
99,1,50:57.5,add_to_cart,prod_7965,,
99,1,56:25.2,add_to_cart,prod_4807,,
99,1,22:34.6,purchase,prod_6980,269.76412729769055,purchase
99,1,31:40.9,product_view,prod_6660,,
99,2,30:25.7,purchase,prod_6351,170.08396412697564,purchase
99,2,50:58.3,login,,,
99,2,32:50.4,product_view,prod_4217,,
99,2,50:44.0,purchase,prod_6539,327.3008853036206,purchase
99,2,35:31.6,click,,,
99,2,19:36.0,logout,,,
99,2,34:08.5,login,,,
99,2,27:44.7,page_view,,,
99,2,58:06.1,login,,,
99,3,09:08.6,login,,,
99,3,00:23.5,login,,,
99,3,58:42.5,click,,,
99,3,05:12.2,login,,,
99,3,49:19.5,page_view,,,
99,3,57:45.9,product_view,prod_6940,,
99,4,25:06.8,purchase,prod_7791,220.9001218590676,purchase
99,4,12:29.9,product_view,prod_2054,,
99,4,34:58.0,add_to_cart,prod_3060,,
99,4,33:36.9,click,,,
99,4,08:37.3,click,,,
99,4,21:23.1,product_view,prod_8611,,
99,4,13:28.5,page_view,,,
99,5,13:11.5,logout,,,
99,5,44:29.5,add_to_cart,prod_5896,,
99,5,51:54.6,product_view,prod_8888,,
99,5,50:23.5,page_view,,,
99,5,27:26.9,logout,,,
99,5,52:58.3,login,,,
99,5,06:32.7,page_view,,,
99,5,26:27.3,login,,,
99,6,40:06.2,logout,,,
99,6,57:34.1,page_view,,,
99,6,28:43.6,add_to_cart,prod_2065,,
99,6,31:48.9,purchase,prod_7113,357.4986597994031,purchase
99,6,44:52.9,click,,,
99,6,52:48.8,page_view,,,
99,7,34:46.5,click,,,
99,7,58:28.3,logout,,,
99,7,52:49.9,login,,,
99,7,58:52.7,page_view,,,
99,7,13:18.6,page_view,,,
99,7,46:06.2,login,,,
99,8,34:57.3,product_view,prod_9363,,
99,8,57:05.7,purchase,prod_2932,220.85739575152925,purchase
99,8,03:25.4,click,,,
99,8,30:32.0,login,,,
99,8,21:42.6,page_view,,,
99,8,13:29.5,click,,,
99,8,11:26.4,product_view,prod_4625,,
99,8,37:25.8,purchase,prod_5630,77.35959894258048,purchase
99,8,37:11.6,logout,,,
99,8,10:26.5,logout,,,
99,9,56:26.5,login,,,
99,9,22:29.6,click,,,
99,9,14:20.1,product_view,prod_6691,,
99,9,55:57.6,logout,,,
99,9,47:10.3,login,,,
99,10,31:35.4,page_view,,,
99,10,53:43.3,click,,,
99,10,04:45.6,purchase,prod_7119,461.0045760638454,purchase
99,10,50:25.4,purchase,prod_7927,211.05912449920535,purchase
99,10,08:03.4,page_view,,,
99,10,08:25.7,click,,,
100,1,45:04.4,logout,,,
100,1,37:09.9,page_view,,,
100,1,24:00.3,purchase,prod_5669,133.62052193552262,purchase
100,1,11:30.6,product_view,prod_2255,,
100,1,01:10.8,logout,,,
100,1,14:26.0,add_to_cart,prod_4419,,
100,1,06:23.1,logout,,,
100,1,58:39.3,add_to_cart,prod_7462,,
100,2,04:04.9,logout,,,
100,2,15:19.3,product_view,prod_2487,,
100,2,10:57.4,product_view,prod_8189,,
100,2,45:58.0,logout,,,
100,2,46:41.7,product_view,prod_3775,,
100,2,36:19.1,page_view,,,
100,2,48:32.0,product_view,prod_9488,,
100,2,27:00.1,logout,,,
100,3,27:07.9,purchase,prod_5271,113.23761714507998,purchase
100,3,12:14.0,purchase,prod_5744,246.22539896769305,purchase
100,3,27:32.0,login,,,
100,3,06:48.2,logout,,,
100,3,47:44.0,product_view,prod_5143,,
100,3,48:48.0,add_to_cart,prod_5161,,
100,3,29:35.2,page_view,,,
100,3,12:23.7,page_view,,,
100,3,35:48.8,product_view,prod_2546,,
100,4,58:35.1,product_view,prod_7548,,
100,4,33:19.3,product_view,prod_4286,,
100,4,48:50.0,page_view,,,
100,4,45:30.0,product_view,prod_2811,,
100,4,39:59.0,page_view,,,
100,4,05:54.4,purchase,prod_5546,375.79387554995026,purchase
100,5,52:50.4,page_view,,,
100,5,13:48.2,purchase,prod_6113,111.90465744887837,purchase
100,5,49:13.0,product_view,prod_3952,,
100,5,06:39.2,login,,,
100,5,42:52.2,logout,,,
100,5,52:20.7,click,,,
100,5,51:03.6,logout,,,
100,6,37:45.1,add_to_cart,prod_5508,,
100,6,41:32.1,product_view,prod_2434,,
100,6,07:40.2,purchase,prod_3398,144.53577607434406,purchase
